Lat,Lon,temp_K,dewpt_K,RH_pct,pres_Pa,RadDir_Wm_2,_RadDif_Wm_2,Longwave_Wm_2,Shortwave_Wm_2,WindDir_deg,WindSpd_ms_1
41.885643,-87.636841,280.18638153273633,274.8439745623466,73.28796511928697,99861.09346784514,109.89618722983032,55.29803761911805,301.049708805863,165.19422485684743,200.43948744639695,2.805344732195655
41.887337,-87.636841,280.19459200439337,274.85188763630987,73.28647826514313,99859.50195296093,110.06184895797065,55.27381262705918,301.0453889564076,165.33566159964502,200.25377751368572,2.8121684286559083
41.8848,-87.636841,280.1836523899216,274.84115330370884,73.2875043538903,99861.86098211838,109.78466353683359,55.28947728123679,301.06457799328393,165.07414082073146,200.4553097351948,2.8015205278364457
41.88649,-87.636841,280.19006355499704,274.847751374292,73.28843932009802,99860.29189393183,109.9334021184422,55.35011956897861,301.03777945606987,165.2835216850555,200.3479423318409,2.808712233674074
41.88567,-87.632263,280.1912039887639,274.8553653382189,73.32080712760836,99864.4045036227,110.17734229483818,55.02568219734733,300.9130108686323,165.20302448948232,201.76708826294686,2.828245544605899
41.884815,-87.632263,280.1906139466081,274.8539571574303,73.3167162492186,99864.87611903771,110.17215889123074,55.00069665371296,300.92779085870546,165.1728555356088,201.7986831251161,2.824634703641126
41.883118,-87.632263,280.1940170782292,274.854273880122,73.30128382947532,99865.70618149205,110.41513631980214,54.8651031939681,300.9612981867453,165.28023947942904,201.4850805344682,2.8185072197347294
41.883968,-87.632263,280.19168094453846,274.85360189638453,73.30960431008698,99865.3322639006,110.26295491188652,54.9474235949565,300.94730094191954,165.2103784553939,201.69929348715883,2.8213792566951055
41.882275,-87.632263,280.1971820469713,274.85547180096285,73.29144862199043,99865.8789969988,110.62322566558245,54.71211695062085,300.9659307836871,165.33534261003632,201.1832347836024,2.816447053729831
41.883965,-87.633423,280.18731863918254,274.84837765709227,73.30529489254035,99864.67093350181,110.17082703873417,54.946615837543256,300.9707559003972,165.11744286935013,201.37764084839907,2.8149218513559204
41.886509,-87.633423,280.18988208895814,274.8530192099769,73.31568591137955,99863.0512643758,110.01475813470456,55.209772305187094,300.9627942726195,165.22453043490762,201.1750997061757,2.8259130448170997
41.887363,-87.633423,280.1933753977781,274.8560356055165,73.31330132850394,99862.48812086604,110.228818602433,55.13232666541362,300.958065164104,165.3611452860524,201.1469874404831,2.830131024119286
41.884811,-87.633423,280.18689429268403,274.84885735165176,73.30981557485005,99864.16450503518,110.17009363402873,54.93946917491765,300.94215713791493,165.10956281735264,201.48592107328716,2.818232959111262
41.885662,-87.633423,280.1876493949478,274.8506724071555,73.31511508203079,99863.59570164183,110.13269163293086,55.013109832474385,300.93916245429557,165.14580146608077,201.37277864872866,2.821851680113208
41.88229,-87.628845,280.2201339525212,274.87459982888413,73.272329334671,99867.67900240842,111.4165568085664,54.39854007463882,300.8459413473431,165.81509689042824,202.4992005876914,2.8376076402382377
41.883991,-87.628845,280.2162428204356,274.87347864648984,73.28617905989688,99867.30509109034,110.95811754646442,54.8569346684971,300.8479636546003,165.81505218556217,202.63662911295094,2.844394809918054
41.883144,-87.628845,280.21809068653334,274.8740131408297,73.27961217453745,99867.53154271221,111.22383815485348,54.580073609107,300.84341348145654,165.80391174571264,202.68986738050168,2.840705549379064
41.884846,-87.628845,280.2148450563487,274.87354487382817,73.29349872357858,99867.07968855511,110.87795541775799,54.93436953244073,300.85425328186983,165.81232496063186,202.78158655584193,2.847862822801385
41.885689,-87.628845,280.21437396037845,274.87455704840767,73.30091568285891,99866.86333701645,110.97833615823264,54.87325868336568,300.8593658733634,165.85159485655163,202.6423509471573,2.8514927702965287
41.86282,-87.620667,280.62210792172823,275.0629957948386,72.20443949881715,99872.75730924515,112.9923296885613,54.678679997592276,301.32281158714216,167.67100968556207,206.61658124267137,2.9352824790065073
41.866207,-87.620667,280.53434294694625,275.0261501452226,72.45903594956496,99872.79132401459,113.14535729471163,54.24934919130693,301.1429169809496,167.3947064934104,206.5810877380249,2.9133840859170426
41.864513,-87.620667,280.5740550502238,275.04318249847955,72.34563730417344,99872.80129308844,113.14370882833494,54.448381591028024,301.2241598424434,167.59209040280462,206.62609530472233,2.9241290269071585
41.865372,-87.620667,280.55331736111356,275.03435570579563,72.40519213225474,99872.79386504127,113.14176890842276,54.35655834527328,301.1762893913573,167.49832724803545,206.61550418932194,2.9186625535608677
41.863663,-87.620667,280.59699926856445,275.0526523630565,72.27826584958191,99872.77917526802,113.06278220085306,54.592049294162415,301.2597769956915,167.65483147047402,206.43842377920913,2.9295622998648256
41.867832,-87.63324,280.3619536546418,274.9242219840327,72.81134167001777,99868.04852270638,110.35490677000085,55.126874099180704,301.322255791079,165.4817808617894,201.07615178740394,2.8240184769789654
41.866138,-87.63324,280.3999599659544,274.93981199079167,72.69926053451049,99868.25923811214,110.57673722949234,55.140242320689346,301.3733879015799,165.71697953037076,201.38872303514393,2.833507639182223
41.86953,-87.63324,280.3291227093013,274.9106101506292,72.90743716608954,99867.82429795097,110.44214550570234,55.018035993875124,301.2336541164993,165.46018145074768,201.12495287568623,2.817173096223709
41.868679,-87.63324,280.3452363546504,274.9173342259862,72.86048960412256,99867.90056371092,110.3181750239503,55.13102699839485,301.2849690952947,165.44920201782557,201.205198829898,2.8202505636563298
41.866985,-87.63324,280.380103121399,274.93143317352417,72.75665028681257,99868.18373795664,110.37666176970504,55.17656859626605,301.35105094732603,165.55323037948764,201.14710738907667,2.828532105094196
41.867012,-87.628662,280.4110776298052,274.95300501199637,72.70963682081609,99869.75539291682,111.52879194601668,54.870216967601564,301.2328354888908,166.3990088758975,203.29581937298292,2.852345129466926
41.866165,-87.628662,280.43067553484826,274.9608832399259,72.65103836445047,99869.78902718682,111.69425153434176,54.92997560285542,301.2447911015038,166.62422715417736,203.25130779530286,2.857332949100278
41.865322,-87.628662,280.45161916199197,274.9697314330909,72.590561296908,99869.90435346958,111.82199910889581,54.94106650287244,301.2592080335813,166.76306558388907,203.08031325787786,2.8626160296105416
41.867863,-87.628662,280.3928004734307,274.9461964282335,72.76697977899805,99869.72580382077,111.43543982056272,54.7673195929289,301.21964450527963,166.20275941243568,203.3032860104333,2.848130727295766
41.864471,-87.628662,280.47365329112125,274.9788623338254,72.52604545906907,99869.96295448214,111.88683547233256,54.93481996253278,301.30145804219853,166.82165541007018,202.71779191784225,2.8676739303455263
41.869484,-87.641235,280.3297336722985,274.89513479027613,72.82700553784747,99864.61591500702,109.77851215920431,55.09440399657857,301.41882339604615,164.8729161619499,197.34790119354562,2.7907720210779736
41.86779,-87.641235,280.3652681477993,274.91200894715706,72.73370412896003,99864.98425620176,109.98552280776384,55.13188816127399,301.45453345923795,165.11741095100095,197.51719836575998,2.7963396180197666
41.868641,-87.641235,280.3471111719602,274.90351483369943,72.78201808807134,99864.80145775438,109.834410649024,55.129230654726705,301.43578689034433,164.96364130079417,197.34852540086183,2.793741549632509
41.871185,-87.641235,280.2996561829008,274.88168682651866,72.91015292231984,99864.22053960878,109.68455208317137,55.131306646827746,301.3790842766323,164.81585871377922,197.73297591332275,2.7844153578187067
41.870342,-87.641235,280.3137580015208,274.88775427337964,72.86998138941452,99864.42308445922,109.70156383762776,55.105863494128606,301.4012081370702,164.8074273710823,197.66590723143557,2.7873947275069697
41.865341,-87.624084,280.5008002327445,275.0023375750186,72.50768656576822,99871.51890490271,112.48177878617912,54.57589438726016,301.206999257244,167.05767320634453,204.94524751170056,2.891951718678719
41.866192,-87.624084,280.48191016583564,274.9949693472163,72.5652963971867,99871.47551210046,112.51631105216701,54.51492937754501,301.189669726831,167.0312404396805,204.97956052449945,2.8868016081777474
41.864491,-87.624084,280.52180022670444,275.0106708494546,72.44435305871414,99871.52303291392,112.46126278820631,54.61039153193382,301.2346713131285,167.071654316634,204.89819539118866,2.897521229365547
41.863644,-87.624084,280.5450859202076,275.0197942248036,72.37354170254294,99871.5257689736,112.4152116225817,54.710375709597045,301.27938312313125,167.1255873124523,204.89228951372786,2.9032055236546452
41.862789,-87.624084,280.57005487526385,275.0298039224889,72.29874508198866,99871.59260356725,112.43240730839746,54.7391504036918,301.31614827295726,167.1715576925743,204.75422714906657,2.90885722286052
41.881508,-87.617432,280.4017611162455,274.993590907451,72.95914919603788,99874.05035026735,112.99233077308443,53.80735276560782,300.77814902040177,166.79968353260946,208.2116098098758,2.9405171110923365
41.884895,-87.617432,280.3920207918813,274.9956755655151,73.01827405546175,99874.82855103424,112.63430456023475,53.9757653589169,300.7227581799018,166.61006993727273,207.8020576891529,2.9556582198192114
41.882351,-87.617432,280.40036638341604,274.99499107476555,72.97312374309374,99873.98863567183,113.00236613107205,53.788531565303664,300.7617097390383,166.79089769958625,208.2028091301005,2.9444663187885434
41.883198,-87.617432,280.39841060357315,274.9958603043002,72.98724865248792,99873.97293312018,112.9834535937316,53.805195965489574,300.7493911693,166.7886495447327,208.0322925755259,2.948361996663005
41.884056,-87.617432,280.3954654586468,274.99599518911054,73.00264894255291,99874.34268870989,112.86516571496156,53.88313768763201,300.7384686069526,166.7483033938077,207.95693137788277,2.9519346752555546
41.88903,-87.638,280.2099117608773,274.86199926163687,73.26043734987755,99856.74084604169,109.80317587125121,55.52147950468877,301.1012610932247,165.32465537475667,199.77537512824196,2.815167509884263
41.887329,-87.638,280.1971913303204,274.85168198648256,73.27245308114391,99858.50522692694,109.93332824896522,55.34464316330154,301.06903053244037,165.27797139828522,199.94203933804994,2.8078278562135712
41.888184,-87.638,280.20313813132555,274.8566438718426,73.26752879847082,99857.62172835133,109.81858284392146,55.47284117470645,301.089294597195,165.2914239897777,199.82343018315441,2.8113911484328815
41.885643,-87.638,280.18781274233334,274.84301289106213,73.27600082825043,99860.22317171798,109.77363096688363,55.41933760602349,301.0662127571596,165.1929685906479,199.93966909871588,2.8012365837205384
41.886486,-87.638,280.1920780690634,274.8470422326184,73.27482110268654,99859.36477088301,109.87981863652116,55.37838810408037,301.0639333219566,165.25820672277592,200.18521847634526,2.8045355132212544
41.862827,-87.617249,280.69201899020027,275.10695572945014,72.07468364940436,99873.92038965492,113.80525886183163,54.37693828888228,301.25477419819225,168.18219713884446,209.03637130083646,2.967577170778065
41.863674,-87.617249,280.6670442234516,275.09594494542563,72.1445032556391,99873.949355703,113.8877436439554,54.2683564942131,301.1980814085499,168.1561001158652,209.22517544111696,2.9623311688772502
41.865376,-87.617249,280.62188475352724,275.076073221847,72.2709419529442,99874.09039551287,113.99178311349996,54.09609309204188,301.1234797955563,168.08787620250058,209.14292029517628,2.952032626552336
41.866226,-87.617249,280.6012870787361,275.0672733929631,72.3299313379235,99874.12791293842,113.98141570680919,54.005681897609236,301.0886169597026,167.98709761569665,208.71074788050169,2.9474298041311116
41.864529,-87.617249,280.6436702263243,275.08562020448596,72.20974996130775,99874.00360099354,114.00602712482046,54.144311081186096,301.15270786440846,168.15033822911235,209.34417784480866,2.957247678550309
41.867004,-87.629822,280.4005306242714,274.9462433379656,72.72856419882585,99869.36583019274,111.30164370820314,54.888175168877176,301.2697711409984,166.18981885148264,202.5711675550817,2.845215732280138
41.86956,-87.629822,280.34964860496723,274.92671997643,72.88535703746722,99869.09445620517,110.99586527295754,54.855602580130075,301.17641599869046,165.85146783361498,202.66917369941726,2.8335867012334215
41.867859,-87.629822,280.38245480886224,274.93942070947054,72.78483002631579,99869.27691540746,111.12851691496974,54.86728172362086,301.25108338865414,165.99579865641635,202.6368596215259,2.8411101227506945
41.86871,-87.629822,280.36580645577436,274.93310642734644,72.8364997708034,99869.20588515078,111.08514801723403,54.828896298217444,301.20874279775234,165.91404433171382,202.692126130692,2.8372719293739985
41.866158,-87.629822,280.4205462421645,274.95416481418454,72.6680928038776,99869.37680940884,111.43070935097577,54.99885367686077,301.2718316620767,166.42956304950616,202.5225334212216,2.8501660463377516
41.867878,-87.625244,280.4310619919324,274.972822870111,72.70880449446643,99870.97571307488,112.00329179644325,54.689412002111965,301.1849448769115,166.69270378736155,204.42016533551583,2.8701564931570487
41.864487,-87.625244,280.50834716372407,275.00122130611607,72.46437063077634,99871.10586607514,112.35014325737097,54.62119156809164,301.26313484620255,166.9713348193796,204.39357783560033,2.8894367917969035
41.867039,-87.625244,280.44912649924,274.97918766799006,72.650305303075,99871.00302118361,112.14484514678554,54.63868182951759,301.19536807755355,166.7835269581397,204.48581513981583,2.8744859262482
41.865337,-87.625244,280.48711906357175,274.9928882536535,72.52884596198365,99871.0666712432,112.32692655073087,54.63071668974404,301.2369050845653,166.95764324013683,204.48982213871778,2.884195757244236
41.86618,-87.625244,280.46753409639257,274.985515083552,72.58990507827156,99871.04557181417,112.27026325931392,54.634435402509006,301.2076545269075,166.9046986466167,204.54779138062852,2.879108402720281
41.871204,-87.637817,280.29233794073724,274.8855857795475,72.96623925285124,99865.69514386798,109.8272103538905,55.0183675578694,301.3002357999916,164.84557793076766,198.97922108114372,2.793556408760669
41.869514,-87.637817,280.3246347871924,274.9000839334294,72.87724585072233,99866.00936846642,109.86505331621197,55.20170269814986,301.3230968989188,165.06675598542742,199.08743136339444,2.8004117584692065
41.867809,-87.637817,280.35958368298543,274.9156546264259,72.78035474854263,99866.32988292843,109.83920091091493,55.34510653045531,301.38147757653985,165.18430743980755,199.10897785532654,2.8075842151305235
41.868671,-87.637817,280.3417726159498,274.90769082233663,72.82959109233764,99866.18263245198,109.84990717681848,55.3188122694517,301.3616410074767,165.1687194309371,199.14383380024526,2.803851940314267
41.870365,-87.637817,280.3080729878348,274.8926530814821,72.9228999067331,99865.84840965102,109.88033826535431,55.077496547604916,301.30200350451986,164.9578348079325,198.97968365962674,2.7968895774267133
41.887394,-87.626587,280.2399385980399,274.896215093309,73.28138252800547,99868.2835319755,110.98776891839135,54.863163030835516,300.8339641692155,165.85093195856197,203.18861314247692,2.876611991382952
41.8857,-87.626587,280.2377156951085,274.8915025628116,73.26893443917383,99868.52688471545,111.2785640572359,54.72857428529188,300.8266486060237,166.00713835900137,203.3314658244912,2.869045360226407
41.886547,-87.626587,280.238382970263,274.8935344430176,73.27575750827901,99868.40956389699,111.1809078042156,54.758120461645724,300.8257719915519,165.93902826024328,203.30859936740737,2.872976373405424
41.888252,-87.626587,280.24266552893465,274.8996151575987,73.28474802817449,99868.20227986529,110.9891800777647,54.85965332132301,300.8320301909696,165.84883340462108,203.14470184497773,2.880237452437272
41.884857,-87.626587,280.2381362588915,274.8902389858501,73.26051354882993,99868.64039367165,111.42382618345019,54.609899845019804,300.8220162445297,166.03372599869041,203.3418594621526,2.865029345104336
41.883186,-87.622009,280.3036711456452,274.93304128677,73.14685073891191,99871.381755167,112.1083505028302,54.26519556855621,300.7965251182309,166.37354607138656,205.08350876856474,2.8981711170059996
41.884033,-87.622009,280.30187997233287,274.93398057658186,73.16050280168118,99871.49344217134,111.89378852483748,54.387530179775304,300.7932538060318,166.28131869181365,205.01261096308187,2.901878062051193
41.886581,-87.622009,280.30192260361605,274.93742000604027,73.1774872125538,99872.12216263542,111.84234708773344,54.39743039591963,300.7654615280475,166.2397774861447,204.91392525960967,2.9150836326771987
41.88488,-87.622009,280.301076517234,274.93461966739915,73.16771553113117,99871.73203362538,111.83509653400361,54.42372676442509,300.7938570399596,166.25882327811118,205.24984805786949,2.9060064250654722
41.885727,-87.622009,280.30121176315816,274.9356051209772,73.17196650557581,99871.96570142898,111.75854523215354,54.461092100743514,300.7916212249727,166.21963731891495,204.9981681741573,2.9104144976767756
41.889938,-87.627747,280.2438901684125,274.9003841682012,73.28247000912388,99866.65278232138,111.38527304283174,54.601174227675905,300.7798211203854,165.9864472745204,202.6784042542874,2.8801071860691034
41.888241,-87.627747,280.23081124731834,274.8910812159753,73.30134982212567,99867.13137632757,110.82798533006653,54.88751134839913,300.8345881320858,165.71549669240522,202.69099209964543,2.871184520444368
41.88739,-87.627747,280.22734696101196,274.88725860555917,73.29955794525642,99867.3030747718,110.86013471745376,54.90683103092006,300.84684422404337,165.76696573772915,202.82971103358125,2.8678070704570393
41.886543,-87.627747,280.22564745146553,274.88441506627566,73.29383823515253,99867.50294362882,111.00641848796155,54.85357719295436,300.84570901630485,165.8599956812536,203.14723474119305,2.86422310522092
41.889095,-87.627747,280.2364044395119,274.89560050954617,73.29598074507906,99866.90203222807,111.07163755668677,54.75796284539997,300.8039836573877,165.82960040174845,202.7283609203346,2.8751454718256295
41.886574,-87.623169,280.284334932204,274.9256019345275,73.20633513947786,99871.16993491616,111.55105067018683,54.598827701782646,300.7752547461346,166.14987836060692,204.45053130687685,2.9035517623130853
41.887421,-87.623169,280.28568372830983,274.9277465533497,73.21031413145226,99871.22312948194,111.59307051714946,54.48946656412092,300.7534436295939,166.0825370993917,204.38266247482466,2.9080479809918054
41.885723,-87.623169,280.283277495354,274.9236464652786,73.20184470794956,99871.113073675,111.59316830827092,54.570504844639615,300.79680937289817,166.1636731346205,204.6358435195996,2.898925663808398
41.888271,-87.623169,280.2873221078397,274.9304703861619,73.21574087923459,99871.35789526699,111.69575579310639,54.41930998948215,300.73583948707403,166.11506581878845,204.41174614518027,2.9123894187294117
41.88488,-87.623169,280.282652181845,274.9223730180367,73.19860447060071,99870.9321189629,111.59208200333688,54.55528934607582,300.80915307844,166.14737133982445,204.6309410362846,2.894635713652105
41.884048,-87.618591,280.36950106817574,274.979062168666,73.04780543596344,99873.61112335535,112.67516046844644,53.93542050963074,300.728914026189,166.61058094251064,207.22714024178396,2.9384125604038163
41.883194,-87.618591,280.3723306119369,274.97909741488564,73.03383390453655,99873.37477691595,112.82490369743185,53.85685283560015,300.75806683268587,166.68175651055992,207.2343639965365,2.934509073456112
41.885754,-87.618591,280.3636892082455,274.9779829229954,73.07146855178671,99874.49872189829,112.3674542554701,54.153906225057,300.73468944749516,166.52136049341073,207.16528085084883,2.946851454802738
41.886585,-87.618591,280.36227986694246,274.97836106065705,73.08040586331,99874.92036127618,112.24472698559596,54.21335799074928,300.7428718407958,166.4580849464389,207.09819284142944,2.9518141175128854
41.884895,-87.618591,280.36637766858155,274.9786419408212,73.06132146532062,99874.0265738502,112.50398602559765,54.06218650097161,300.72601088907646,166.56617253620033,207.40563035004624,2.942232137281404
41.889908,-87.632324,280.21566983146056,274.87425368873045,73.29291964737685,99861.85481071839,110.80069706990773,54.808872918687165,300.93916232812364,165.6095699837374,201.16229026383377,2.848731483019347
41.88821,-87.632324,280.20185068214096,274.8639693803324,73.31059349472004,99862.91016483013,110.49532718843466,54.96824247680998,300.92866039739823,165.4635696757203,201.40193038878087,2.8406169932415275
41.891613,-87.632324,280.23191702547115,274.8856570963925,73.26870058422736,99860.80120596754,110.9520764365972,54.79671547199457,300.9721183675335,165.74879190039678,201.35441407911628,2.857741025808905
41.890766,-87.632324,280.22362460847353,274.8799462743093,73.2816085966461,99861.33583256061,110.93909395847776,54.74417618488643,300.9447724877925,165.6832701611051,201.34330600946174,2.853040410661484
41.889061,-87.632324,280.20827396608115,274.8688805844385,73.30303297697907,99862.42495756267,110.74323131262136,54.81948486267641,300.91720846401165,165.56271618053572,201.12783934620248,2.844586551279885
41.871284,-87.624146,280.38079479361306,274.95700382157605,72.88104505495485,99871.31582808285,111.79103051398148,54.60439261717506,301.0957543354309,166.39542315802152,205.14013831997124,2.8665337953873458
41.872135,-87.624146,280.36677350152064,274.95050013622546,72.91863320389457,99871.29558699687,111.67642049383299,54.52109900080257,301.07885114408236,166.19751946637658,205.08468803138464,2.8652267412773544
41.870438,-87.624146,280.39523396194187,274.9631720132215,72.83969003670695,99871.36985293718,111.86822430134326,54.6361881086001,301.11656824089715,166.50441240263612,205.29049877709718,2.868377454000169
41.868736,-87.624146,280.42789517415747,274.9759279211795,72.74016394149703,99871.40888705726,112.1408422221425,54.57762090305829,301.1497422799697,166.71846308080586,205.17757191526562,2.8743905071808755
41.869583,-87.624146,280.4105287128498,274.96935312334205,72.79412218007091,99871.38013121909,111.97586672087519,54.6392506861536,301.13318720017764,166.61511738603517,205.2322964471151,2.8711638094956498
41.872906,-87.636719,280.2660941135422,274.8766963914,73.05301131705681,99865.85107079352,109.75284714805282,55.043931780518704,301.2596441943907,164.79677891936282,199.5009271012084,2.7930651095294405
41.875458,-87.636719,280.2358921499956,274.8644562288585,73.14282058743767,99865.26032646555,109.90219648428655,55.08368016009129,301.1739754787951,164.98587668459066,199.5122916441663,2.791244888865421
41.874607,-87.636719,280.2453078815582,274.86811424064337,73.11403172547945,99865.45893998563,109.88832703484854,55.118357960631904,301.1926593604799,165.00668500164744,199.7739646521923,2.7915422325335824
41.87376,-87.636719,280.2552368184088,274.87198879052954,73.08375982736337,99865.64467710888,109.67144808473424,55.18598763799946,301.239488517783,164.85743571162436,199.47389772235368,2.792242497338854
41.872063,-87.636719,280.27821845530974,274.8821873795307,73.01984421424349,99865.98070239041,109.88002513271942,54.985380410196804,301.26850652086716,164.86540552331655,199.60280028706606,2.794612455013937
41.869614,-87.619568,280.48363965443093,275.0141267393342,72.6524353413449,99873.32609712855,113.06089741458986,54.14491592612143,301.08231332128054,167.20581333200977,207.601547219777,2.9084709395961816
41.870468,-87.619568,280.46760443997624,275.0078688247864,72.70132171424355,99873.32640898188,112.91134096367314,54.15501457806029,301.0919350341305,167.0663555278369,207.6844040796654,2.906176158528341
41.867065,-87.619568,280.5364049932834,275.03158900903946,72.4759199271353,99873.2515751048,113.4473043111853,54.04840703814315,301.10323349011566,167.4957113480614,207.44852500232315,2.919523087902344
41.867912,-87.619568,280.5187407421638,275.0257879017064,72.53523543051453,99873.26669058246,113.35200731207246,54.06625395729486,301.0694544756272,167.41826125754,207.51561878579872,2.915722926543888
41.868771,-87.619568,280.501084503506,275.0200455027453,72.59480495573206,99873.31938683876,113.2077284563657,54.10882492709305,301.0674918068344,167.3165533769959,207.530145937822,2.9118923220833004
41.8713,-87.620728,280.43244969422136,274.98971343017683,72.7863185490412,99872.81867040078,112.51324110361585,54.21680089220247,301.0895445827487,166.73004198724342,206.7959990133902,2.893904804131111
41.870457,-87.620728,280.4466355260622,274.9955135761174,72.74439001786776,99872.8294186137,112.65249095142367,54.22727981899978,301.09371302627386,166.87977075830025,207.06504473743357,2.895560126890256
41.868763,-87.620728,280.4803620749763,275.0076988555797,72.6366837157218,99872.82634859407,112.84134803970589,54.26182578178596,301.09197404435224,167.10317379230392,206.82626676721299,2.9011467700853233
41.872158,-87.620728,280.41930417901494,274.98387983196756,72.82287808228435,99872.78412729884,112.44412261742822,54.146345236968884,301.0848676778739,166.5904678301509,206.8835638534681,2.8922637248035823
41.86961,-87.620728,280.46270072640885,275.00159857286474,72.69448914974235,99872.83247807495,112.76280632297046,54.24665484882164,301.0897291178507,167.00946115920433,206.8549561645264,2.89781407362507
41.875481,-87.633301,280.24637344415834,274.87580919781226,73.14717882803917,99866.78358048512,110.23043165113617,54.863648906564144,301.1366007486272,165.09408058118615,201.00451083990885,2.8065998174790914
41.872925,-87.633301,280.27706879707716,274.89050278626326,73.0671696009969,99867.27745396817,110.35571771470796,54.82401719768521,301.1680218450199,165.17973488561327,201.05628605254722,2.807625540212892
41.873775,-87.633301,280.2666084885106,274.88600501575525,73.09698231376191,99867.09304082082,110.32525501875475,54.804335914843286,301.1579532840246,165.12959093380903,200.95092060931827,2.8070623095801297
41.874622,-87.633301,280.2561938149871,274.8808376553182,73.12321912798849,99866.94985301743,110.25743759757546,54.8614071831545,301.1546648152402,165.11884475124634,200.95561122070615,2.8068265425361174
41.872078,-87.633301,280.28738028634785,274.89442020452833,73.03519990631067,99867.36889197081,110.4538561897442,54.840040102897774,301.15920752162685,165.29389630332855,201.07629397617663,2.808794698825716
41.871258,-87.628723,280.3275659426374,274.92078750405557,72.96610795792853,99869.40314631844,111.08674236377489,54.83295849433976,301.11826859398496,165.9197008405,203.17841063453588,2.8357963783897935
41.870407,-87.628723,280.3422448282502,274.92665364087185,72.92204412891785,99869.47345155515,111.13008431937966,54.8228365378052,301.12025423029496,165.95292088941443,203.20331900274564,2.8378043072991503
41.872955,-87.628723,280.3040343790233,274.9113597401371,73.03662642848691,99869.22063134743,110.98712568712511,54.72798864543374,301.11166179956905,165.7151143513561,203.26154803472164,2.8321684326687486
41.873798,-87.628723,280.293338198023,274.90695986145096,73.06810804126886,99869.12490957402,110.96697106792261,54.556532385950824,301.09811532267486,165.5235034481709,203.0137353386836,2.8311849096899535
41.872105,-87.628723,280.31511065236106,274.9158941407027,73.00391753455271,99869.29557380188,111.14642840588822,54.7466862150038,301.09960118594233,165.89311461958278,203.42132435760763,2.8338735709216873
41.890846,-87.617493,280.4004170684718,275.00922737158896,73.04405165933096,99877.99138526015,112.79229391099929,54.03032593896256,300.68129149607176,166.82261984159837,207.3780385432121,2.992916061882232
41.887447,-87.617493,280.3864244808654,274.99595842227785,73.04766952361243,99876.28124570697,112.30896175787782,54.18148216967987,300.7567505452394,166.49044392937398,207.7521703798259,2.97043376978964
41.889145,-87.617493,280.391154515291,275.0012231205119,73.05034388324736,99877.16320053197,112.46745955313851,54.18894949180535,300.7419218277434,166.65640906496608,207.55363949412876,2.981161062431361
41.888294,-87.617493,280.388035241869,274.998112261299,73.05038481346618,99876.67793815376,112.26552794065225,54.2598781149362,300.76220472585936,166.52540602580893,207.65215552944176,2.9756741050097113
41.889999,-87.617493,280.3952049916364,275.00503503582036,73.04915034134504,99877.54613150455,112.7002939846667,54.05417711392251,300.70514598052733,166.7544710776802,207.5564840680071,2.986859429416239
41.873753,-87.637878,280.2540980426625,274.8687758993405,73.07338914708123,99865.13592509358,109.70767865324817,55.159027345315586,301.2270661415478,164.86670600646272,199.12024250489986,2.788240126045449
41.877151,-87.637878,280.2189879838218,274.85434406766944,73.17678045260617,99864.32808837088,109.82203238168452,55.10103253839654,301.1584179523107,164.92306494614337,199.18096737391218,2.7874283439216025
41.875458,-87.637878,280.2347357604968,274.86165278465796,73.13458489279378,99864.71197701035,109.88237336960373,55.09495617787455,301.16978823392793,164.977329565177,199.17459863500036,2.7871494469460147
41.876305,-87.637878,280.22664287762956,274.8579843118611,73.15670693545677,99864.53421903934,109.83733351322115,55.11243700971531,301.1729224228267,164.94977050692745,199.15361786301415,2.787310365928871
41.874599,-87.637878,280.24380156648607,274.8650946273975,73.10646492836013,99864.96733956695,109.86124311865322,55.093011232068896,301.1844740466755,164.954254335347,199.35443961020533,2.787526889625749
41.876358,-87.627625,280.27008063842186,274.8982529765988,73.14086169189831,99869.32902161557,111.16980950088707,54.418914730421534,301.0090158737435,165.58872423751785,203.37576423042148,2.8375467118357705
41.877205,-87.627625,280.260935278407,274.8936196616961,73.16342150152072,99869.21138069867,111.18759222788701,54.47517549273472,300.9822400330738,165.66276772881653,203.27975359905375,2.8383515012249707
41.878056,-87.627625,280.2535894907917,274.88998809001464,73.18199344251072,99869.01044328658,111.26716662980493,54.41712712351106,300.9543168435838,165.68429376446707,203.20017547478244,2.8392492081186127
41.874664,-87.627625,280.29178368927967,274.9082018770382,73.0820909823857,99869.56350585276,111.14334939735588,54.43343278174368,301.0630825861706,165.5767821955733,203.28064553383447,2.8377581428148995
41.875507,-87.627625,280.2806126313677,274.903323328842,73.11355351643154,99869.4375072582,111.11276849987323,54.42054487686915,301.0380859870747,165.53331337534834,203.3261997653543,2.8375020243727302
41.875538,-87.623047,280.3345883544819,274.93699320609136,73.0120245546591,99871.5935615696,112.13535479281055,54.18101331777474,300.96183663605666,166.3163680821996,205.50661548158297,2.8712733815578253
41.87468,-87.623047,280.34557149594497,274.94218352589337,72.98305985283434,99871.6443497459,112.07486404891446,54.21470070887902,301.00199631625424,166.28956474431874,205.69380073012587,2.871408564332179
41.873837,-87.623047,280.3572478616204,274.94794802196463,72.9535006925319,99871.68695021374,111.9156434894821,54.3066110130945,301.0445127840669,166.22225448517358,205.61971939570827,2.872037147799274
